subscriber_id,amount,timestamp
1754814,67,2020-02-24 13:31:44
7741253,12,2020-02-24 13:34:01
1758469,25,2020-02-24 13:34:15
1215791,28,2020-02-24 13:37:23
2032190,69,2020-02-24 13:39:07
6951099,56,2020-02-24 13:51:15
2124824,63,2020-02-24 14:11:20
8243272,29,2020-02-24 14:18:52
9741587,67,2020-02-24 14:24:58
1758917,89,2020-02-24 14:27:35
9688509,67,2020-02-24 14:42:17
8234710,84,2020-02-24 15:00:01
7594464,46,2020-02-24 15:00:27
3026309,16,2020-02-24 15:17:07
4990747,99,2020-02-24 15:46:38
2599040,51,2020-02-24 15:47:19
9780737,6,2020-02-24 15:48:25
1662049,95,2020-02-24 15:58:35
2157313,56,2020-02-24 15:58:56
7374467,23,2020-02-24 16:01:36
8437868,50,2020-02-24 16:11:24
4193858,74,2020-02-24 16:19:43
8312993,25,2020-02-24 16:23:17
2128714,65,2020-02-24 16:47:18
7983131,59,2020-02-24 16:56:10
4678723,33,2020-02-24 17:03:46
6144646,19,2020-02-24 17:07:46
5132923,9,2020-02-24 17:10:05
6609664,71,2020-02-24 17:13:00
5495936,58,2020-02-24 17:16:06
8388694,74,2020-02-24 17:19:50
7388690,8,2020-02-24 17:22:43
1215791,20,2020-02-24 17:27:37
1711187,66,2020-02-24 17:30:38
7448111,42,2020-02-24 17:37:02
5535478,81,2020-02-24 17:38:42
5597574,4,2020-02-24 17:39:38
9435611,15,2020-02-24 17:42:22
6878747,36,2020-02-24 17:45:56
4904572,87,2020-02-24 17:49:17
6253103,12,2020-02-24 17:55:05
7891763,77,2020-02-24 18:01:58
2083226,93,2020-02-24 18:06:25
3703048,43,2020-02-24 18:11:46
7433488,63,2020-02-24 18:14:12
4312971,98,2020-02-24 18:25:48
6418310,3,2020-02-24 18:27:53
3415045,55,2020-02-24 18:28:20
1600279,84,2020-02-24 18:32:18
5502944,44,2020-02-24 18:36:09
1879261,33,2020-02-24 18:41:26
7276659,22,2020-02-24 18:54:45
6660716,8,2020-02-24 18:58:34
2660589,23,2020-02-24 18:58:55
9080973,64,2020-02-24 19:03:04
5041958,46,2020-02-24 19:03:28
6812337,70,2020-02-24 19:04:09
7447288,75,2020-02-24 19:05:45
4690994,7,2020-02-24 19:05:47
2623076,27,2020-02-24 19:18:49
6331740,93,2020-02-24 19:20:57
3562253,59,2020-02-24 19:21:18
7735359,94,2020-02-24 19:53:54
6980341,68,2020-02-24 20:09:11
1886528,95,2020-02-24 20:23:04
5397608,56,2020-02-24 20:25:40
4845363,41,2020-02-24 20:34:35
1540902,93,2020-02-24 20:39:44
7797262,75,2020-02-24 20:48:17
4990747,77,2020-02-24 20:50:49
3283017,52,2020-02-24 21:04:34
3318958,20,2020-02-24 21:09:14
3080205,69,2020-02-24 21:12:46
1690659,63,2020-02-24 21:13:40
4045532,54,2020-02-24 21:21:29
4011798,18,2020-02-24 21:41:27
2660589,88,2020-02-24 21:42:27
7310032,84,2020-02-24 21:56:16
7891763,57,2020-02-24 22:04:34
6921517,92,2020-02-24 22:05:17
3703048,55,2020-02-24 22:11:37
2491190,39,2020-02-24 22:30:56
9285312,66,2020-02-24 22:34:19
4043022,22,2020-02-24 22:56:04
1426927,61,2020-02-24 23:06:26
9624480,73,2020-02-24 23:13:55
4784287,76,2020-02-24 23:43:34
6634443,57,2020-02-24 23:48:15
9002328,97,2020-02-24 23:50:59
2637558,57,2020-02-24 23:52:39
6937810,10,2020-02-24 23:58:34
4228001,49,2020-02-25 00:12:54
3956157,41,2020-02-25 00:13:04
7587020,20,2020-02-25 00:13:46
6448553,26,2020-02-25 00:17:42
4747193,18,2020-02-25 00:20:23
4414262,93,2020-02-25 00:42:19
3064665,41,2020-02-25 00:46:02
3835643,26,2020-02-25 00:49:51
2113164,50,2020-02-25 00:56:03
4868770,67,2020-02-25 01:18:54
5757584,11,2020-02-25 01:20:49
1712898,41,2020-02-25 01:23:17
1179110,64,2020-02-25 01:48:40
2154183,78,2020-02-25 02:16:03
3892272,68,2020-02-25 02:30:24
9625291,41,2020-02-25 02:34:43
8423124,27,2020-02-25 02:39:16
6430002,54,2020-02-25 02:57:32
7971181,93,2020-02-25 03:00:48
9047657,18,2020-02-25 03:09:30
9604502,85,2020-02-25 03:10:59
2834606,93,2020-02-25 03:23:49
2878116,57,2020-02-25 03:29:40
3049571,37,2020-02-25 03:37:04
2543681,37,2020-02-25 03:38:17
5043104,60,2020-02-25 03:41:46
7891763,19,2020-02-25 03:45:01
1824330,45,2020-02-25 03:51:07
5712679,0,2020-02-25 04:14:04
6448553,4,2020-02-25 04:17:18
3972864,98,2020-02-25 04:40:15
8856442,1,2020-02-25 04:59:37
3493789,56,2020-02-25 05:15:46
5244668,55,2020-02-25 05:25:58
1728786,31,2020-02-25 05:27:45
4632130,88,2020-02-25 05:29:43
5159583,70,2020-02-25 05:38:24
3222579,86,2020-02-25 05:46:13
1891397,3,2020-02-25 05:56:16
5902254,38,2020-02-25 05:56:19
6736346,39,2020-02-25 05:57:46
5905342,52,2020-02-25 05:58:16
7624501,81,2020-02-25 06:13:11
4348449,88,2020-02-25 06:24:33
7797892,50,2020-02-25 06:24:43
4848858,30,2020-02-25 06:41:29
2384812,53,2020-02-25 06:53:25
5043104,28,2020-02-25 06:54:58
1970398,22,2020-02-25 07:23:07
5914560,65,2020-02-25 07:24:10
3451244,52,2020-02-25 07:28:37
6996265,74,2020-02-25 07:28:46
3475956,15,2020-02-25 07:43:29
1319649,38,2020-02-25 07:57:08
9047657,26,2020-02-25 08:07:33
9824446,98,2020-02-25 08:07:56
8174558,60,2020-02-25 08:12:27
6441327,77,2020-02-25 08:48:39
7741253,67,2020-02-25 08:59:37
6951099,23,2020-02-25 09:07:56
4592909,27,2020-02-25 09:08:09
3222579,33,2020-02-25 09:17:16
6660716,41,2020-02-25 09:20:02
5733802,54,2020-02-25 09:20:13
6082785,92,2020-02-25 09:33:00
5505927,63,2020-02-25 09:39:06
1587321,67,2020-02-25 09:47:10
8939195,55,2020-02-25 10:13:14
2862793,60,2020-02-25 10:17:48
9912316,71,2020-02-25 10:29:10
5625943,76,2020-02-25 10:39:12
1993139,19,2020-02-25 10:47:42
6283224,25,2020-02-25 10:53:29
2368540,68,2020-02-25 10:55:59
9708540,50,2020-02-25 11:29:35
5329666,36,2020-02-25 11:42:49
6675814,70,2020-02-25 11:56:12
2992666,57,2020-02-25 12:10:38
2712917,50,2020-02-25 12:22:12
6980341,50,2020-02-25 12:25:06
7741253,22,2020-02-25 12:45:54
1287499,49,2020-02-25 12:56:12
4646109,32,2020-02-25 13:08:03
3475956,43,2020-02-25 13:14:00
2582376,47,2020-02-25 14:12:54
7100853,7,2020-02-25 14:17:40
6144646,96,2020-02-25 14:29:05
2375524,15,2020-02-25 14:31:17
4099260,49,2020-02-25 14:33:33
8217659,59,2020-02-25 14:38:26
7804450,45,2020-02-25 14:58:24
8725979,15,2020-02-25 15:06:23
8711518,38,2020-02-25 15:10:34
6660716,1,2020-02-25 15:24:17
6937810,95,2020-02-25 15:25:28
7486463,85,2020-02-25 15:25:39
2222948,23,2020-02-25 15:28:17
2403307,13,2020-02-25 15:29:12
5757584,74,2020-02-25 15:33:19
1879261,87,2020-02-25 15:33:25
8164544,40,2020-02-25 15:41:12
7891763,87,2020-02-25 15:50:58
9486535,4,2020-02-25 15:55:16
1788525,93,2020-02-25 16:04:26
5682211,52,2020-02-25 16:05:09
2228663,13,2020-02-25 16:07:54
1854843,20,2020-02-25 16:08:31
7639251,51,2020-02-25 16:20:44
1672473,77,2020-02-25 16:24:43
5329666,61,2020-02-25 16:43:36
6915000,69,2020-02-25 16:45:05
9838320,48,2020-02-25 16:57:34
4594246,49,2020-02-25 16:58:08
7082665,4,2020-02-25 17:01:54
9453329,88,2020-02-25 17:03:59
3046474,18,2020-02-25 17:09:31
7570273,18,2020-02-25 17:09:56
1897282,36,2020-02-25 17:11:51
7082665,16,2020-02-25 17:21:39
7311350,4,2020-02-25 17:22:50
1085732,61,2020-02-25 17:34:00
3757586,78,2020-02-25 17:38:25
2834606,90,2020-02-25 17:50:59
3230216,73,2020-02-25 17:55:44
9966486,61,2020-02-25 17:57:49
6609664,8,2020-02-25 17:57:51
8856458,71,2020-02-25 18:24:28
4228001,96,2020-02-25 18:47:11
1002964,55,2020-02-25 19:01:35
3655667,21,2020-02-25 19:08:37
4678723,43,2020-02-25 19:10:29
3432855,3,2020-02-25 19:11:12
6293514,26,2020-02-25 19:13:02
4572733,34,2020-02-25 19:16:50
7165652,98,2020-02-25 19:19:00
6152760,6,2020-02-25 19:55:38
4691024,32,2020-02-25 20:15:48
5057529,31,2020-02-25 20:23:09
8025783,64,2020-02-25 20:28:11
2883675,68,2020-02-25 21:06:34
3899979,37,2020-02-25 21:16:35
9583988,31,2020-02-25 21:19:18
5207509,76,2020-02-25 21:24:24
3075614,82,2020-02-25 21:34:45
8152703,89,2020-02-25 22:10:41
2460488,2,2020-02-25 22:13:23
4023193,75,2020-02-25 22:19:01
6454205,58,2020-02-25 22:20:29
3445783,81,2020-02-25 22:21:42
1891397,36,2020-02-25 22:34:38
3619052,64,2020-02-25 22:40:35
3713073,34,2020-02-25 22:41:40
1085732,30,2020-02-25 22:43:43
9693942,42,2020-02-25 22:48:55
7624501,10,2020-02-25 22:52:55
2693600,95,2020-02-25 23:10:12
2623076,22,2020-02-25 23:13:45
3064665,44,2020-02-25 23:19:10
7672516,72,2020-02-25 23:24:02
6494311,13,2020-02-25 23:27:59
6609664,76,2020-02-25 23:33:23
3883377,82,2020-02-25 23:37:22
4502101,35,2020-02-25 23:42:26
6863073,51,2020-02-26 00:42:30
5892007,36,2020-02-26 00:49:15
5898944,62,2020-02-26 01:12:42
7109424,33,2020-02-26 01:15:18
8146103,27,2020-02-26 01:16:36
2619185,35,2020-02-26 01:24:57
5753817,78,2020-02-26 01:26:40
8569544,72,2020-02-26 01:27:40
4190861,74,2020-02-26 01:45:24
4054022,20,2020-02-26 01:48:32
8529644,54,2020-02-26 01:53:03
5467723,29,2020-02-26 01:58:54
3780268,92,2020-02-26 02:00:48
1964282,54,2020-02-26 02:12:54
9725574,48,2020-02-26 02:21:32
7809416,88,2020-02-26 02:27:56
9846397,89,2020-02-26 02:49:33
4045532,88,2020-02-26 03:01:39
8980365,93,2020-02-26 03:06:26
2705322,63,2020-02-26 03:06:42
7177347,30,2020-02-26 03:13:43
2757019,2,2020-02-26 03:15:35
5757081,24,2020-02-26 03:21:24
2623076,27,2020-02-26 03:27:15
4265649,71,2020-02-26 03:35:36
3064665,23,2020-02-26 03:36:26
8696569,43,2020-02-26 03:38:07
9162475,15,2020-02-26 03:50:07
7672516,27,2020-02-26 04:00:33
6441327,42,2020-02-26 04:07:39
9921073,95,2020-02-26 04:17:58
8186260,54,2020-02-26 04:21:15
5535478,74,2020-02-26 04:21:20
9677147,39,2020-02-26 04:45:45
6002602,67,2020-02-26 05:09:43
4982151,68,2020-02-26 05:27:07
4011798,26,2020-02-26 05:27:26
4585323,26,2020-02-26 05:28:50
1215791,72,2020-02-26 05:52:39
7811437,99,2020-02-26 05:57:44
8314503,7,2020-02-26 06:01:16
5505927,22,2020-02-26 06:13:39
5712679,43,2020-02-26 06:21:42
4045532,31,2020-02-26 06:29:34
4018756,39,2020-02-26 06:31:01
8908693,45,2020-02-26 06:45:54
7850169,18,2020-02-26 06:48:12
9251012,72,2020-02-26 06:49:38
4564267,72,2020-02-26 06:54:26
2757019,88,2020-02-26 06:54:32
6980341,69,2020-02-26 06:57:10
9264110,99,2020-02-26 07:15:35
8517015,81,2020-02-26 07:30:33
5898944,67,2020-02-26 07:32:11
4490184,66,2020-02-26 07:47:06
2753112,56,2020-02-26 07:49:37
9720036,14,2020-02-26 07:53:23
1105391,93,2020-02-26 07:55:18
2869911,87,2020-02-26 08:08:59
8156180,95,2020-02-26 08:10:02
3752710,47,2020-02-26 08:13:32
6139595,70,2020-02-26 08:27:18
1540902,40,2020-02-26 08:29:18
3283017,10,2020-02-26 08:33:30
8765394,63,2020-02-26 08:40:44
4848858,58,2020-02-26 08:50:13
8437868,46,2020-02-26 08:51:46
4306234,17,2020-02-26 09:01:26
1846634,45,2020-02-26 09:02:40
5041958,52,2020-02-26 09:23:11
8366896,4,2020-02-26 09:28:43
9435611,68,2020-02-26 09:30:35
6609664,54,2020-02-26 10:16:36
2794304,15,2020-02-26 10:17:47
3753731,13,2020-02-26 10:21:53
1493460,98,2020-02-26 10:39:50
3637526,78,2020-02-26 10:39:51
9604502,32,2020-02-26 10:40:29
1378868,86,2020-02-26 10:50:44
3398730,92,2020-02-26 10:54:09
6951099,85,2020-02-26 10:57:11
3663199,97,2020-02-26 11:07:41
7523060,32,2020-02-26 11:19:07
3780268,0,2020-02-26 11:39:58
9047657,23,2020-02-26 11:40:44
2772430,95,2020-02-26 11:49:20
8483436,94,2020-02-26 11:53:45
8568056,79,2020-02-26 11:57:43
3560474,22,2020-02-26 11:58:26
6502183,91,2020-02-26 12:00:00
7853595,47,2020-02-26 12:08:00
6863073,40,2020-02-26 12:11:46
1680925,6,2020-02-26 12:16:46
5467723,80,2020-02-26 12:25:34
6536667,71,2020-02-26 12:31:40
6921517,92,2020-02-26 12:38:23
2124824,58,2020-02-26 12:39:27
2619185,8,2020-02-26 12:48:06
9285312,89,2020-02-26 13:08:41
3686525,8,2020-02-26 13:08:47
3432853,94,2020-02-26 13:16:50
4044894,32,2020-02-26 13:22:50
1672473,73,2020-02-26 13:33:01
8174892,95,2020-02-26 13:33:42
3171895,81,2020-02-26 13:50:10
6362341,12,2020-02-26 13:54:36
7523060,49,2020-02-26 13:56:06
6064240,92,2020-02-26 13:59:30
9625334,73,2020-02-26 14:01:51
9243755,45,2020-02-26 14:13:30
7733266,64,2020-02-26 14:30:24
7891763,39,2020-02-26 14:42:57
2113164,60,2020-02-26 14:54:45
1526754,13,2020-02-26 15:14:33
3010343,9,2020-02-26 15:15:53
3883377,49,2020-02-26 15:18:25
1680925,2,2020-02-26 15:27:11
1177026,81,2020-02-26 15:42:18
2730259,22,2020-02-26 15:49:12
7448111,54,2020-02-26 15:52:12
5244046,47,2020-02-26 15:52:29
2124824,47,2020-02-26 16:00:14
2637558,54,2020-02-26 16:01:41
1151815,22,2020-02-26 16:14:10
7100853,57,2020-02-26 16:19:09
4078144,44,2020-02-26 16:39:21
8187676,88,2020-02-26 16:44:02
7672516,52,2020-02-26 16:50:35
6676657,12,2020-02-26 16:53:04
2623076,25,2020-02-26 16:59:38
3703048,57,2020-02-26 17:08:39
2619185,46,2020-02-26 17:21:15
2144854,10,2020-02-26 17:23:30
5004704,20,2020-02-26 17:32:21
6676657,72,2020-02-26 17:34:44
9066275,6,2020-02-26 17:35:55
6183047,41,2020-02-26 17:41:20
8423124,59,2020-02-26 17:44:54
7587020,16,2020-02-26 17:46:01
7860952,91,2020-02-26 18:05:51
7246733,27,2020-02-26 18:12:44
8025783,36,2020-02-26 18:16:04
3431203,29,2020-02-26 18:54:02
7082044,64,2020-02-26 18:56:40
6897481,31,2020-02-26 19:14:02
6937810,41,2020-02-26 19:16:50
5247015,7,2020-02-26 19:21:53
3432855,47,2020-02-26 19:22:26
6612917,30,2020-02-26 19:25:07
1507327,56,2020-02-26 19:25:09
4982151,99,2020-02-26 19:36:59
1595822,81,2020-02-26 19:48:28
1215791,18,2020-02-26 19:56:46
1493460,57,2020-02-26 20:07:15
7809416,88,2020-02-26 20:20:38
3713073,59,2020-02-26 20:33:05
1839875,82,2020-02-26 20:40:32
3965697,51,2020-02-26 20:40:54
5625943,54,2020-02-26 20:42:01
5216877,95,2020-02-26 20:49:57
7523060,13,2020-02-26 20:55:33
4886374,70,2020-02-26 21:03:58
2866325,62,2020-02-26 21:07:00
9725574,46,2020-02-26 21:25:26
3713073,32,2020-02-26 21:28:36
6991356,6,2020-02-26 21:36:19
1068395,37,2020-02-26 21:43:50
2108526,98,2020-02-26 21:50:15
2582376,90,2020-02-26 21:58:45
4362071,88,2020-02-26 22:13:22
8952943,37,2020-02-26 22:19:30
9002328,23,2020-02-26 22:19:59
5320080,16,2020-02-26 22:24:47
7862378,14,2020-02-26 22:30:28
5882194,47,2020-02-26 22:37:14
1622861,44,2020-02-26 22:52:43
2753112,47,2020-02-26 22:53:19
6966618,83,2020-02-26 22:54:52
6704405,13,2020-02-26 23:02:15
7735359,77,2020-02-26 23:09:31
6064240,66,2020-02-26 23:47:48
4848858,96,2020-02-26 23:53:15
8529644,65,2020-02-27 00:11:32
7374467,2,2020-02-27 00:22:07
3663199,93,2020-02-27 00:53:33
7624501,7,2020-02-27 01:01:40
8856458,19,2020-02-27 01:02:41
5004704,93,2020-02-27 01:44:13
6951099,48,2020-02-27 01:52:29
9951480,96,2020-02-27 02:02:21
1970398,65,2020-02-27 02:13:39
6436196,83,2020-02-27 02:18:51
8388694,21,2020-02-27 02:20:05
2991626,10,2020-02-27 02:46:56
6812337,14,2020-02-27 03:06:44
7082665,90,2020-02-27 03:17:15
8711518,4,2020-02-27 03:23:48
6577749,94,2020-02-27 03:30:56
5420533,34,2020-02-27 03:33:35
1668579,4,2020-02-27 03:51:35
4585323,59,2020-02-27 03:52:28
5495936,34,2020-02-27 03:59:51
2506454,0,2020-02-27 04:06:35
6430002,75,2020-02-27 04:33:00
5536041,89,2020-02-27 04:33:48
8498623,60,2020-02-27 04:35:52
8948247,35,2020-02-27 04:40:49
4585323,32,2020-02-27 04:42:57
4653241,4,2020-02-27 05:10:16
4572733,99,2020-02-27 05:25:23
9596431,26,2020-02-27 05:47:18
1950966,67,2020-02-27 05:56:15
4317531,77,2020-02-27 05:58:23
1241148,21,2020-02-27 06:03:43
9966486,25,2020-02-27 06:06:04
5570978,39,2020-02-27 06:06:06
1525857,85,2020-02-27 06:08:27
6201021,4,2020-02-27 06:11:12
1690659,4,2020-02-27 06:19:02
2810115,93,2020-02-27 06:21:01
2991626,69,2020-02-27 06:30:37
3718118,32,2020-02-27 06:43:54
4653241,11,2020-02-27 07:02:48
2083226,81,2020-02-27 07:09:59
8725979,69,2020-02-27 07:10:51
1338929,20,2020-02-27 07:12:53
1943137,38,2020-02-27 07:19:48
4750251,33,2020-02-27 07:24:09
4848858,83,2020-02-27 07:40:21
5105445,28,2020-02-27 07:40:31
1800877,1,2020-02-27 07:42:47
6266632,84,2020-02-27 07:45:41
8950423,90,2020-02-27 07:55:10
3956157,2,2020-02-27 08:13:54
2128941,1,2020-02-27 08:24:32
7811437,79,2020-02-27 08:28:13
2794304,63,2020-02-27 08:35:15
9838320,26,2020-02-27 08:40:44
3987806,41,2020-02-27 08:53:33
4099260,79,2020-02-27 08:57:51
1378868,43,2020-02-27 09:02:57
4549770,80,2020-02-27 09:09:54
1246648,81,2020-02-27 09:24:19
1993139,89,2020-02-27 09:26:39
4795202,25,2020-02-27 09:35:40
9838320,86,2020-02-27 09:37:11
3965697,52,2020-02-27 09:41:31
6253103,88,2020-02-27 09:59:42
6362341,59,2020-02-27 10:03:18
6494311,73,2020-02-27 10:08:40
5154988,18,2020-02-27 10:10:21
1712898,3,2020-02-27 10:24:27
2511573,96,2020-02-27 10:30:36
5654820,38,2020-02-27 10:32:50
6736346,79,2020-02-27 10:33:29
7082044,93,2020-02-27 10:34:31
8483436,17,2020-02-27 10:37:28
8187676,81,2020-02-27 10:38:17
5425950,57,2020-02-27 10:39:24
9080973,1,2020-02-27 10:45:48
8314503,69,2020-02-27 10:46:09
8450707,38,2020-02-27 10:46:18
2978789,46,2020-02-27 10:54:02
1622861,57,2020-02-27 11:06:29
8437868,68,2020-02-27 11:20:28
1956104,7,2020-02-27 11:25:18
3432855,37,2020-02-27 11:40:36
9662131,18,2020-02-27 11:49:29
8243272,77,2020-02-27 11:58:45
9824446,20,2020-02-27 12:04:43
8568056,84,2020-02-27 12:05:53
6937810,18,2020-02-27 12:15:11
2542568,86,2020-02-27 12:17:53
8679605,54,2020-02-27 12:18:37
3171895,17,2020-02-27 12:18:45
9596431,46,2020-02-27 12:21:12
1279864,16,2020-02-27 12:30:31
4829237,28,2020-02-27 12:36:11
3285262,43,2020-02-27 12:36:30
4845363,31,2020-02-27 12:44:59
3348220,12,2020-02-27 12:48:34
7902441,52,2020-02-27 12:49:20
4848858,53,2020-02-27 12:54:05
5216877,82,2020-02-27 12:56:55
8864948,25,2020-02-27 13:08:45
1587321,74,2020-02-27 13:17:08
2962097,67,2020-02-27 13:18:46
6812337,9,2020-02-27 13:35:43
8235599,34,2020-02-27 13:44:19
4848858,84,2020-02-27 13:46:03
4679834,33,2020-02-27 13:50:36
8217659,2,2020-02-27 13:53:08
9700447,43,2020-02-27 13:53:33
2834606,28,2020-02-27 13:56:48
6472594,98,2020-02-27 14:17:15
9693942,39,2020-02-27 14:27:24
2810115,26,2020-02-27 14:30:47
7570273,99,2020-02-27 14:33:36
4011798,11,2020-02-27 14:40:40
4077091,74,2020-02-27 14:47:27
4564267,91,2020-02-27 14:53:57
8569544,57,2020-02-27 15:02:48
4592909,94,2020-02-27 15:04:43
8174892,51,2020-02-27 15:17:32
4564267,59,2020-02-27 15:22:59
3415045,76,2020-02-27 15:28:50
5216877,79,2020-02-27 15:34:41
6283224,17,2020-02-27 15:53:22
8234710,98,2020-02-27 16:09:24
5812685,69,2020-02-27 16:15:46
9421381,18,2020-02-27 16:24:00
2582376,54,2020-02-27 16:31:08
7374467,78,2020-02-27 16:45:18
3415045,64,2020-02-27 16:48:02
6502183,66,2020-02-27 16:53:38
6139595,22,2020-02-27 16:53:45
2978789,8,2020-02-27 17:01:01
9085692,61,2020-02-27 17:13:15
3883377,7,2020-02-27 17:42:09
6139595,29,2020-02-27 17:47:53
4471392,9,2020-02-27 17:48:37
7672516,53,2020-02-27 18:02:20
8235599,53,2020-02-27 18:07:08
6897481,0,2020-02-27 18:11:26
2368540,58,2020-02-27 18:12:38
3049609,73,2020-02-27 18:35:19
9264110,36,2020-02-27 18:37:28
6680980,51,2020-02-27 18:40:13
5467723,87,2020-02-27 18:45:59
5386494,54,2020-02-27 18:46:34
5105445,86,2020-02-27 18:47:07
1323119,12,2020-02-27 18:59:53
6331740,24,2020-02-27 19:09:57
5442278,18,2020-02-27 19:10:20
8186260,29,2020-02-27 19:21:59
9438560,80,2020-02-27 19:29:54
2049592,52,2020-02-27 19:36:30
4208988,46,2020-02-27 19:36:34
1814661,16,2020-02-27 19:39:14
5298763,4,2020-02-27 19:44:16
9625334,51,2020-02-27 19:45:06
9486535,62,2020-02-27 20:28:00
6293514,92,2020-02-27 20:29:55
5929521,65,2020-02-27 20:33:16
6771769,14,2020-02-27 20:54:48
4632130,76,2020-02-27 21:00:05
5115204,67,2020-02-27 21:07:35
1672473,28,2020-02-27 21:23:08
4295331,91,2020-02-27 22:06:38
6012160,31,2020-02-27 22:17:11
1378868,32,2020-02-27 22:38:04
6294973,41,2020-02-27 22:44:03
6413220,19,2020-02-27 22:53:31
1758917,90,2020-02-27 22:56:48
6536667,45,2020-02-27 23:16:25
9838320,55,2020-02-27 23:20:59
5495936,79,2020-02-27 23:30:22
1956104,45,2020-02-27 23:48:04
2083226,53,2020-02-27 23:54:25
2228663,4,2020-02-27 23:57:44
4317531,12,2020-02-28 00:06:21
9838320,7,2020-02-28 00:24:26
3902976,52,2020-02-28 00:38:20
6577749,47,2020-02-28 00:39:08
1943137,98,2020-02-28 00:41:53
2425712,80,2020-02-28 00:42:03
5914406,34,2020-02-28 00:47:07
7624281,23,2020-02-28 00:51:20
7447288,79,2020-02-28 00:59:52
2200484,99,2020-02-28 01:12:13
7362223,87,2020-02-28 01:34:09
2962629,63,2020-02-28 01:58:42
1758469,94,2020-02-28 02:25:10
5386494,45,2020-02-28 02:27:25
4946546,20,2020-02-28 02:29:42
4317531,7,2020-02-28 02:36:09
2425712,55,2020-02-28 02:50:01
9400723,35,2020-02-28 02:53:00
5597574,88,2020-02-28 03:03:09
1939118,78,2020-02-28 03:03:25
6012160,91,2020-02-28 03:06:29
4502101,79,2020-02-28 03:16:57
5535478,96,2020-02-28 03:44:32
7634995,92,2020-02-28 03:54:09
5320080,2,2020-02-28 03:56:50
1525857,32,2020-02-28 05:01:42
6885437,93,2020-02-28 05:34:23
3485058,41,2020-02-28 05:37:42
2425712,1,2020-02-28 05:41:34
6661375,19,2020-02-28 05:48:35
2157313,93,2020-02-28 05:56:08
1275856,86,2020-02-28 06:06:01
3619052,56,2020-02-28 06:08:24
3285262,12,2020-02-28 06:08:50
3352442,28,2020-02-28 06:55:00
8217659,91,2020-02-28 06:55:11
2201518,36,2020-02-28 07:02:31
8174892,89,2020-02-28 07:02:40
9625291,69,2020-02-28 07:07:35
4312971,65,2020-02-28 07:22:30
7860952,87,2020-02-28 07:34:37
2757019,38,2020-02-28 07:40:27
8498623,35,2020-02-28 07:51:38
7879451,93,2020-02-28 07:52:20
6885437,93,2020-02-28 07:54:49
4829237,74,2020-02-28 07:58:55
9400723,17,2020-02-28 08:05:12
8217731,71,2020-02-28 08:13:40
1995741,81,2020-02-28 08:14:50
3075614,6,2020-02-28 08:19:23
5853351,95,2020-02-28 08:20:24
7448695,63,2020-02-28 08:33:24
8885188,18,2020-02-28 08:34:50
2269161,16,2020-02-28 08:35:01
7409358,36,2020-02-28 08:44:32
7809416,71,2020-02-28 08:53:18
3883377,60,2020-02-28 08:53:52
1666393,52,2020-02-28 09:02:32
6503607,7,2020-02-28 09:10:38
2201518,6,2020-02-28 09:16:30
8146103,43,2020-02-28 09:20:33
2543681,6,2020-02-28 09:24:42
3686525,35,2020-02-28 09:29:15
2745508,97,2020-02-28 09:34:55
7587020,16,2020-02-28 10:10:41
6151493,38,2020-02-28 10:11:51
6675814,40,2020-02-28 10:15:33
9708540,0,2020-02-28 10:37:19
9066275,17,2020-02-28 10:41:29
9162475,46,2020-02-28 10:48:42
4538767,91,2020-02-28 10:51:31
3780268,81,2020-02-28 10:52:34
3283017,38,2020-02-28 10:57:36
2765158,10,2020-02-28 11:15:21
4868135,99,2020-02-28 11:32:23
5692432,60,2020-02-28 11:34:18
4592909,5,2020-02-28 11:36:03
6859613,34,2020-02-28 11:44:39
6568235,68,2020-02-28 12:08:44
9438560,57,2020-02-28 12:12:05
5402422,53,2020-02-28 12:30:06
3582190,56,2020-02-28 12:47:50
3883377,28,2020-02-28 12:49:35
2328501,29,2020-02-28 13:02:10
9625334,84,2020-02-28 13:05:28
1891397,42,2020-02-28 13:05:42
6139595,95,2020-02-28 13:14:15
1758469,45,2020-02-28 13:23:14
9702628,81,2020-02-28 13:31:29
5019898,19,2020-02-28 13:34:43
8501209,99,2020-02-28 13:37:03
2730259,47,2020-02-28 13:48:05
6660716,97,2020-02-28 14:00:58
1918068,7,2020-02-28 14:32:40
4207172,69,2020-02-28 14:40:49
3562253,57,2020-02-28 14:47:14
9951480,50,2020-02-28 14:55:12
9096141,70,2020-02-28 14:55:12
8231353,42,2020-02-28 15:05:58
6675814,39,2020-02-28 15:06:58
4381693,55,2020-02-28 15:09:51
2714116,58,2020-02-28 15:19:28
6448553,21,2020-02-28 15:30:34
6562043,35,2020-02-28 15:43:11
1077109,99,2020-02-28 15:50:45
9674742,27,2020-02-28 15:55:17
